drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
26857,cape_hatteras_B,2002-08-16T18:00:00,-75.43700000000001,34.766,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,8,JJA,2000s
30428,cape_hatteras_B,2002-11-23T00:00:00,-75.476,34.783,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,11,SON,2000s
27032,cape_hatteras_B,2003-01-25T06:00:00,-75.49700000000001,33.225,45,materially_incomplete,0.6022099447513812,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2003,1,DJF,2000s
26657,cape_hatteras_B,2002-11-16T12:00:00,-75.47699999999998,34.864,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,11,SON,2000s
26597,cape_hatteras_B,2002-09-02T06:00:00,-75.41699999999997,34.258,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,9,SON,2000s
37634,cape_hatteras_B,2003-02-08T00:00:00,-75.49000000000001,34.773,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37635,cape_hatteras_B,2003-02-11T00:00:00,-75.471,34.698,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37636,cape_hatteras_B,2003-02-06T06:00:00,-75.286,34.725,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
37637,cape_hatteras_B,2003-02-07T18:00:00,-75.40899999999999,34.838,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,2,DJF,2000s
23062,cape_hatteras_B,2003-02-11T00:00:00,-75.41199999999998,34.667,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,2,DJF,2000s
23121,cape_hatteras_B,2003-02-10T18:00:00,-75.368,34.695,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2003,2,DJF,2000s
23065,cape_hatteras_B,2003-02-11T00:00:00,-75.35199999999998,34.758,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,2,DJF,2000s
34749,cape_hatteras_B,2004-10-04T18:00:00,-75.471,34.118,45,materially_incomplete,0.27624309392265195,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,10,SON,2000s
34747,cape_hatteras_B,2003-12-06T00:00:00,-75.47399999999999,33.588,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2003,12,DJF,2000s
40430,cape_hatteras_B,2004-08-16T00:00:00,-75.42000000000002,34.688,45,materially_incomplete,0.6795580110497238,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,8,JJA,2000s
34746,cape_hatteras_B,2004-08-04T18:00:00,-75.43900000000002,33.34,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,8,JJA,2000s
39611,cape_hatteras_B,2003-08-05T18:00:00,-75.445,34.165,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39610,cape_hatteras_B,2003-08-05T18:00:00,-75.42399999999998,34.157,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39609,cape_hatteras_B,2003-08-05T18:00:00,-75.43,34.321,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
39612,cape_hatteras_B,2003-08-05T18:00:00,-75.44299999999998,34.155,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,8,JJA,2000s
22521,cape_hatteras_B,2003-12-09T18:00:00,-75.435,34.513,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2003,12,DJF,2000s
39120,cape_hatteras_B,2004-01-25T00:00:00,-75.42500000000001,34.318,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,1,DJF,2000s
21156,cape_hatteras_B,2004-04-21T06:00:00,-75.28300000000002,34.731,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,4,MAM,2000s
44834,cape_hatteras_B,2005-11-16T06:00:00,-75.435,33.809,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
47577,cape_hatteras_B,2004-09-11T06:00:00,-75.19999999999999,34.09,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2004,9,SON,2000s
49588,cape_hatteras_B,2004-11-04T18:00:00,-75.49000000000001,33.682,45,materially_incomplete,0.5027624309392266,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,11,SON,2000s
49590,cape_hatteras_B,2004-10-22T00:00:00,-75.35899999999998,34.274,45,materially_incomplete,0.9281767955801105,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2004,10,SON,2000s
43625,cape_hatteras_B,2005-12-19T12:00:00,-75.41399999999999,34.083,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,12,DJF,2000s
44000,cape_hatteras_B,2005-02-21T06:00:00,-75.41300000000001,34.385,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,2,DJF,2000s
54619,cape_hatteras_B,2005-10-11T12:00:00,-75.375,34.322,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
55114,cape_hatteras_B,2006-01-24T00:00:00,-75.44099999999997,33.891,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,1,DJF,2000s
55118,cape_hatteras_B,2006-12-26T00:00:00,-75.418,34.701,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,12,DJF,2000s
55117,cape_hatteras_B,2005-09-02T06:00:00,-75.37900000000002,34.58,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,9,SON,2000s
55111,cape_hatteras_B,2005-06-08T00:00:00,-75.43200000000002,33.969,45,materially_incomplete,0.8895027624309392,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,6,JJA,2000s
55144,cape_hatteras_B,2005-07-23T00:00:00,-75.483,33.518,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55136,cape_hatteras_B,2005-06-07T12:00:00,-75.41199999999998,34.147,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2005,6,JJA,2000s
55145,cape_hatteras_B,2005-07-22T18:00:00,-75.43,33.812,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55148,cape_hatteras_B,2005-07-18T06:00:00,-75.35500000000002,34.256,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55121,cape_hatteras_B,2005-07-24T12:00:00,-75.45100000000002,33.912,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55110,cape_hatteras_B,2005-07-19T06:00:00,-75.22800000000001,34.473,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55120,cape_hatteras_B,2005-07-18T12:00:00,-75.29500000000002,34.333,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,7,JJA,2000s
55131,cape_hatteras_B,2005-07-26T12:00:00,-75.47699999999998,34.427,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2005,7,JJA,2000s
55355,cape_hatteras_B,2005-10-14T06:00:00,-75.41000000000003,34.401,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,10,SON,2000s
55153,cape_hatteras_B,2005-09-10T18:00:00,-75.38099999999997,34.563,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,9,SON,2000s
56339,cape_hatteras_B,2006-01-08T06:00:00,-75.49099999999999,33.088,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2006,1,DJF,2000s
55162,cape_hatteras_B,2005-10-06T06:00:00,-75.394,33.629,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,10,SON,2000s
59836,cape_hatteras_B,2005-10-06T12:00:00,-75.43700000000001,33.975,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2005,10,SON,2000s
59857,cape_hatteras_B,2005-10-08T12:00:00,-75.44299999999998,33.481,45,materially_incomplete,0.8729281767955801,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2005,10,SON,2000s
54381,cape_hatteras_B,2008-01-19T06:00:00,-75.46600000000001,33.138,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,1,DJF,2000s
54389,cape_hatteras_B,2006-07-06T12:00:00,-75.34699999999998,34.063,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,7,JJA,2000s
54388,cape_hatteras_B,2006-12-26T18:00:00,-75.47300000000001,34.836,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,12,DJF,2000s
54385,cape_hatteras_B,2005-11-12T06:00:00,-75.43799999999999,34.504,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
54386,cape_hatteras_B,2005-10-04T06:00:00,-75.45800000000003,34.64,45,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2005,10,SON,2000s
54387,cape_hatteras_B,2005-10-04T00:00:00,-75.36900000000003,34.89,45,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2005,10,SON,2000s
57924,cape_hatteras_B,2005-11-05T00:00:00,-75.47899999999998,34.629,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
57943,cape_hatteras_B,2005-11-02T12:00:00,-75.47800000000001,34.218,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,11,SON,2000s
57942,cape_hatteras_B,2005-10-25T18:00:00,-75.32600000000002,34.272,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2005,10,SON,2000s
62310,cape_hatteras_B,2006-06-06T06:00:00,-75.445,33.953,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,6,JJA,2000s
62311,cape_hatteras_B,2006-04-14T12:00:00,-75.14699999999999,34.465,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,4,MAM,2000s
59827,cape_hatteras_B,2006-05-16T00:00:00,-75.30799999999999,34.8,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2006,5,MAM,2000s
59853,cape_hatteras_B,2006-07-04T18:00:00,-75.32900000000001,34.036,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,7,JJA,2000s
59861,cape_hatteras_B,2006-12-26T06:00:00,-75.33699999999999,34.663,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,12,DJF,2000s
44036,cape_hatteras_B,2008-11-04T06:00:00,-75.46499999999997,33.802,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,11,SON,2000s
60364,cape_hatteras_B,2007-12-02T18:00:00,-75.471,33.084,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2007,12,DJF,2000s
63945,cape_hatteras_B,2009-01-14T00:00:00,-75.493,33.917,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2009,1,DJF,2000s
62912,cape_hatteras_B,2006-07-24T06:00:00,-75.40100000000001,34.505,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,7,JJA,2000s
63944,cape_hatteras_B,2006-07-23T18:00:00,-75.41300000000001,34.899,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,7,JJA,2000s
60350,cape_hatteras_B,2006-07-19T00:00:00,-75.31099999999998,34.724,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2006,7,JJA,2000s
62237,cape_hatteras_B,2006-07-20T12:00:00,-75.46699999999998,34.931,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,7,JJA,2000s
55353,cape_hatteras_B,2006-07-06T18:00:00,-75.21699999999998,34.246,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,7,JJA,2000s
64582,cape_hatteras_B,2006-08-21T00:00:00,-75.464,33.719,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2006,8,JJA,2000s
62225,cape_hatteras_B,2006-10-03T06:00:00,-75.49900000000002,34.584,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,10,SON,2000s
62229,cape_hatteras_B,2006-10-05T06:00:00,-75.27300000000002,34.796,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2006,10,SON,2000s
62230,cape_hatteras_B,2007-04-11T06:00:00,-75.49400000000003,33.696,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2007,4,MAM,2000s
63133,cape_hatteras_B,2008-05-14T06:00:00,-75.42899999999997,34.424,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,5,MAM,2000s
62904,cape_hatteras_B,2007-01-16T12:00:00,-75.495,34.07,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,1,DJF,2000s
59851,cape_hatteras_B,2006-12-29T12:00:00,-75.495,34.48,45,materially_incomplete,0.6353591160220995,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2006,12,DJF,2000s
64649,cape_hatteras_B,2008-09-29T00:00:00,-75.41000000000003,33.841,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,9,SON,2000s
62228,cape_hatteras_B,2007-03-26T06:00:00,-75.48500000000001,33.782,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2007,3,MAM,2000s
72111,cape_hatteras_B,2008-03-05T12:00:00,-75.404,33.082,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,3,MAM,2000s
59819,cape_hatteras_B,2007-04-05T00:00:00,-75.375,34.491,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,4,MAM,2000s
62883,cape_hatteras_B,2008-09-13T00:00:00,-75.40300000000002,34.051,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,9,SON,2000s
64644,cape_hatteras_B,2009-05-03T12:00:00,-75.43799999999999,33.987,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2009,5,MAM,2000s
62889,cape_hatteras_B,2008-11-20T12:00:00,-75.45800000000003,34.061,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2008,11,SON,2000s
55352,cape_hatteras_B,2007-10-01T12:00:00,-75.44799999999998,34.464,45,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2007,10,SON,2000s
71113,cape_hatteras_B,2007-08-11T06:00:00,-75.291,34.746,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,8,JJA,2000s
71121,cape_hatteras_B,2007-08-11T00:00:00,-75.49000000000001,34.803,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,8,JJA,2000s
71129,cape_hatteras_B,2007-08-10T00:00:00,-75.47899999999998,34.787,45,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2007,8,JJA,2000s
71181,cape_hatteras_B,2007-09-18T18:00:00,-75.36900000000003,34.391,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,9,SON,2000s
71210,cape_hatteras_B,2007-09-18T00:00:00,-75.387,34.157,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,9,SON,2000s
71177,cape_hatteras_B,2007-09-18T00:00:00,-75.41500000000002,34.175,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,9,SON,2000s
71202,cape_hatteras_B,2007-10-31T06:00:00,-75.42200000000003,33.619,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,10,SON,2000s
71172,cape_hatteras_B,2007-10-15T06:00:00,-75.45800000000003,33.688,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,10,SON,2000s
71173,cape_hatteras_B,2007-10-06T06:00:00,-75.45999999999998,34.039,45,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2007,10,SON,2000s
